problem,method,slug,epoch,layer_idx,shape,n_records,sv_min_mean,sv_min_std,sv_p10_mean,sv_p10_std,sv_median_mean,sv_median_std,sv_p90_mean,sv_p90_std,sv_max_mean,sv_max_std,top_energy_frac_mean,top_energy_frac_std,effective_rank_mean,effective_rank_std,participation_rank_mean,participation_rank_std,tiny_frac_mean,tiny_frac_std
low_frequency,Jordan Muon,jordan_muon,250,1,32x32,3,3.6555145947284964e-09,1.6681610596495971e-09,2.0587192809765992e-08,1.0713406755917302e-09,9.196952532875002e-07,8.956094836404654e-08,0.005223128333454961,0.0010177367686449955,0.8306949138641357,0.028528812802450045,0.6908685060536962,0.04682308808612922,1.8643187480839585,0.06487532344693782,1.7407822911310369,0.1030468438194551,0.8541666666666666,0.01473139127471974
low_frequency,Jordan Muon,jordan_muon,250,2,32x32,3,1.522143537139679e-08,6.807322866839501e-09,1.9260995856029695e-07,4.2252461614535716e-08,1.4220277914015847e-05,6.202478610760481e-06,0.018654395174235134,0.006381328238595776,0.9497166474660238,0.012223801302854446,0.9021118936762144,0.023187822733189464,1.395687074861347,0.07394718578634857,1.2162486936269064,0.055459196243873056,0.78125,0.0
low_frequency,Jordan Muon,jordan_muon,250,3,32x32,3,1.3825486237332521e-08,7.051390636896051e-09,1.1311904183723225e-07,4.40033077065925e-08,1.4502319193828347e-05,6.977797256203515e-06,0.018565467512235066,0.007478405821731961,0.9830971757570902,0.012049476533623512,0.9666258676539088,0.023600818903007994,1.1627806081353134,0.09655942931145103,1.0702735293291974,0.05123330998460724,0.75,0.02551551815399144
low_frequency,Jordan Muon,jordan_muon,250,4,1x32,3,0.9999997019767761,1.2876074907000583e-07,0.9999997019767761,1.2876074907000583e-07,0.9999997019767761,1.2876074907000583e-07,0.9999997019767761,1.2876074907000583e-07,0.9999997019767761,1.2876074907000583e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
low_frequency,Jordan Muon,jordan_muon,499,0,32x1,3,0.9999993046124777,2.8516253023162133e-07,0.9999993046124777,2.8516253023162133e-07,0.9999993046124777,2.8516253023162133e-07,0.9999993046124777,2.8516253023162133e-07,0.9999993046124777,2.8516253023162133e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
low_frequency,Jordan Muon,jordan_muon,499,1,32x32,3,5.988052091214039e-10,2.3316452166103546e-10,8.544079651192267e-09,2.8989932525004205e-09,1.8007232682748509e-07,8.085574484606682e-08,0.007596554130820263,0.0042785849821638956,0.8994826873143514,0.05483450768037728,0.8120764094258336,0.10077015340344793,1.5958074220930838,0.27544856428898346,1.4487576774246922,0.25015084389208697,0.8645833333333334,0.01473139127471974
low_frequency,Jordan Muon,jordan_muon,499,2,32x32,3,5.760819247561481e-09,4.0811866738532305e-09,7.315797644717275e-08,4.7264691129480895e-08,4.064738741741773e-06,2.385120954065564e-06,0.03158787023276096,0.010209689746344258,0.9080378611882528,0.05037466048109609,0.8270712038713274,0.09088290305251837,1.6036346006576663,0.24371938840360718,1.4106909035353032,0.23257000686555085,0.7916666666666666,0.01473139127471974
low_frequency,Jordan Muon,jordan_muon,499,3,32x32,3,1.5608536685363106e-09,5.148402626750817e-10,4.8445046078408427e-08,2.3888518309471228e-08,1.1433876882923263e-05,5.984566840370517e-06,0.03589904171725118,0.008723269194936526,0.9451605280240377,0.02639026766908635,0.8940260324708227,0.04949100444282408,1.435563542780893,0.15255113066013207,1.2397894333633346,0.1216765435672174,0.75,0.0
low_frequency,Jordan Muon,jordan_muon,499,4,1x32,3,0.9999994238217672,1.5644248076303424e-07,0.9999994238217672,1.5644248076303424e-07,0.9999994238217672,1.5644248076303424e-07,0.9999994238217672,1.5644248076303424e-07,0.9999994238217672,1.5644248076303424e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,0,0,32x1,3,0.9999914566675822,1.3214976905438018e-06,0.9999914566675822,1.3214976905438018e-06,0.9999914566675822,1.3214976905438018e-06,0.9999914566675822,1.3214976905438018e-06,0.9999914566675822,1.3214976905438018e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,0,1,32x32,3,1.4895401116247578e-10,4.909633968547951e-11,1.6453000591572696e-09,3.7468745435187165e-11,2.4802150555558455e-08,1.71613065811651e-09,7.621686289288257e-05,6.18858088504986e-05,0.9991330703099569,0.0005795983288959881,0.9982684479615581,0.0011575117381652665,1.0124821069476744,0.007394378530601518,1.0034717906989645,0.002324329258024093,0.9166666666666666,0.01473139127471974
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,0,2,32x32,3,6.271178368266739e-11,2.0033908577648654e-11,8.455042443955563e-10,3.1030017961080705e-10,1.7058547759537152e-08,7.679726310983175e-10,2.560581901510286e-05,1.863640163157072e-05,0.9998064041137695,0.0001314928808801887,0.9996138001306191,0.00026256683000692825,1.0033097424887407,0.0021759160880460483,1.0007728364257416,0.0005254690622955138,0.9270833333333334,0.01473139127471974
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,0,3,32x32,3,4.659555438250399e-11,3.185656172486562e-11,1.055204264706807e-09,1.9984411140746853e-10,2.234057886833322e-08,2.026007356722353e-09,7.326617850367271e-06,4.809020195660855e-06,0.9999550779660543,3.8868637294350424e-05,0.9999111898656375,7.732051346825468e-05,1.0008794826596457,0.0007289584148088211,1.0001776480136175,0.00015467257734693582,0.9375,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,0,4,1x32,3,0.9999995430310568,2.2999121552288982e-07,0.9999995430310568,2.2999121552288982e-07,0.9999995430310568,2.2999121552288982e-07,0.9999995430310568,2.2999121552288982e-07,0.9999995430310568,2.2999121552288982e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,25,0,32x1,3,0.9999773701032003,1.9187038718686634e-05,0.9999773701032003,1.9187038718686634e-05,0.9999773701032003,1.9187038718686634e-05,0.9999773701032003,1.9187038718686634e-05,0.9999773701032003,1.9187038718686634e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,25,1,32x32,3,1.7723860943711738e-09,1.1585352745900838e-09,3.0861224509237676e-08,2.7248109637621672e-08,8.251650029933444e-07,8.692295931115015e-07,0.011483128376615566,0.014489433482707537,0.9758413831392924,0.03244922745555703,0.953326979710048,0.06257925489000651,1.2191069965806445,0.28467297484807297,1.1093428974349833,0.14775527933539834,0.8541666666666666,0.03897559777889522
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,25,2,32x32,3,2.312519213158263e-09,1.318176611172997e-09,4.582817343390388e-08,4.166634227696453e-08,2.777099571934135e-06,2.7628179932881983e-06,0.020503665780415795,0.023327582554962926,0.9529722134272257,0.0657770677522808,0.9124904777423174,0.12230046249534568,1.3016979093213379,0.41454588944482884,1.216315990485838,0.3029995905529538,0.8333333333333334,0.05892556509887896
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,25,3,32x32,3,1.9579886600951113e-09,1.994066660570192e-09,2.642946051641578e-08,1.600983252040775e-08,1.3734381714887907e-06,1.2497879205808377e-06,0.009936499723698962,0.010052672698343278,0.9856066703796387,0.020134582373224616,0.9718342656157547,0.03939416395369982,1.1194542948541424,0.16471401107187256,1.0611512466941335,0.08560418226216988,0.84375,0.04419417382415922
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,25,4,1x32,3,0.9999967018763224,3.4054143565113276e-06,0.9999967018763224,3.4054143565113276e-06,0.9999967018763224,3.4054143565113276e-06,0.9999967018763224,3.4054143565113276e-06,0.9999967018763224,3.4054143565113276e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,100,0,32x1,3,0.9999942580858866,1.342832664546633e-06,0.9999942580858866,1.342832664546633e-06,0.9999942580858866,1.342832664546633e-06,0.9999942580858866,1.342832664546633e-06,0.9999942580858866,1.342832664546633e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,100,1,32x32,3,2.7379692402185185e-09,2.8769484180494734e-09,2.7547267045235915e-08,7.58154595705805e-09,1.5879358746436385e-06,4.616951637671691e-07,0.0022766343987314073,0.0005753048835667702,0.9671130379041036,0.031978017721299525,0.9363322206883132,0.0611313554261776,1.255106185423483,0.19676202021136394,1.1422333254964274,0.14191175191393537,0.875,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,100,2,32x32,3,1.7496956920363498e-08,1.222420757261688e-08,1.4155883398814242e-07,6.831935293863796e-08,1.1312647150892493e-05,5.419070516473147e-06,0.009392232271299405,0.004071778893054188,0.9800642132759094,0.012495147388389555,0.9606847182469668,0.02456215496627892,1.1950189380225062,0.11747591283094619,1.0837725169026282,0.05328658520991948,0.8333333333333334,0.02946278254943948
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,100,3,32x32,3,1.0359307633933668e-08,7.444881926176586e-09,1.309159083954607e-07,1.178655098472066e-07,9.050158647975573e-06,7.558081887162568e-06,0.00555740272393451,0.003692525098132834,0.9904601176579794,0.010754213354929706,0.9811294926223749,0.021224353246332418,1.0999402419511644,0.10513253809640091,1.039675838944971,0.045105311406528806,0.84375,0.04419417382415922
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,100,4,1x32,3,0.9999991456667582,3.312693437046422e-07,0.9999991456667582,3.312693437046422e-07,0.9999991456667582,3.312693437046422e-07,0.9999991456667582,3.312693437046422e-07,0.9999991456667582,3.312693437046422e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,250,0,32x1,3,0.9999989867210388,9.733397733303619e-08,0.9999989867210388,9.733397733303619e-08,0.9999989867210388,9.733397733303619e-08,0.9999989867210388,9.733397733303619e-08,0.9999989867210388,9.733397733303619e-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,250,1,32x32,3,2.329161382282526e-09,7.670053931579008e-10,2.2609741219999552e-08,8.819220550285175e-09,1.0837491970505653e-06,3.817636555628197e-07,0.007190349932837624,0.004621789494894393,0.8976351420084635,0.06499792318253968,0.8099743084585501,0.11668507584394106,1.593650780650352,0.27858812387702325,1.4495656980325418,0.2868619563985567,0.8541666666666666,0.02946278254943948
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,250,2,32x32,3,3.3381484243477644e-08,8.789179998781735e-09,3.2995532990298675e-07,1.0697292410334874e-07,2.3989328534905024e-05,6.519013345457405e-06,0.09232384217903034,0.023404158833726783,0.8426924546559652,0.07601401281489284,0.7159100641583657,0.13156727153305356,1.9642374172972057,0.30770711646201154,1.710428752357922,0.3411916074366752,0.7708333333333334,0.01473139127471974
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,250,3,32x32,3,2.6785420400206778e-08,1.6757428068744896e-08,2.94356624408465e-07,7.186394744524309e-08,2.6352392827296473e-05,4.791674265582276e-06,0.07458186360696961,0.008926854955019449,0.9576172033945719,0.015600879400283619,0.9172755357705946,0.02998165822159351,1.4165434810292943,0.1257283891047764,1.1851754490199458,0.07154106879098472,0.7395833333333334,0.01473139127471974
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,250,4,1x32,3,0.9999993046124777,1.1239159602905075e-07,0.9999993046124777,1.1239159602905075e-07,0.9999993046124777,1.1239159602905075e-07,0.9999993046124777,1.1239159602905075e-07,0.9999993046124777,1.1239159602905075e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,499,0,32x1,3,0.9999991655349731,2.960297351231444e-07,0.9999991655349731,2.960297351231444e-07,0.9999991655349731,2.960297351231444e-07,0.9999991655349731,2.960297351231444e-07,0.9999991655349731,2.960297351231444e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,499,1,32x32,3,1.2901767432182965e-09,7.89770650846249e-10,1.7136231929744857e-08,2.7174722922296147e-09,9.491460938685729e-07,2.582237507844131e-07,0.007423079223372053,0.002380281399758296,0.9386369585990906,0.006291308611839178,0.8810794828512477,0.011783026768297216,1.466335118454663,0.047137613264761465,1.2670036640821087,0.030118191613603594,0.84375,0.0
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,499,2,32x32,3,2.5961228426278165e-08,1.7135736033261413e-08,3.3743186757343815e-07,1.0167721414842156e-07,2.6909541702480055e-05,2.3787403506178786e-06,0.06965282956759143,0.0052573100267188895,0.8880658547083536,0.04881583224999216,0.7910448609717532,0.08506083421968326,1.846411717501012,0.21989448964636749,1.5237238902243366,0.23836516404151162,0.7604166666666666,0.01473139127471974
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,499,3,32x32,3,3.179364134927217e-08,1.8462172228631483e-08,3.130298717716566e-07,9.447848932626611e-08,6.208352139462174e-05,5.36947165936081e-05,0.05945640200128163,0.008644695374269842,0.9387080669403076,0.03963289609370984,0.8827443943536114,0.07331225995815209,1.5059006717063623,0.24091614867107583,1.2756974217299661,0.18993470110150462,0.6770833333333334,0.03897559777889522
medium_fourier,Adaptive Dense Muon,adaptive_dense_muon,499,4,1x32,3,0.9999996423721313,8.429369702178807e-08,0.9999996423721313,8.429369702178807e-08,0.9999996423721313,8.429369702178807e-08,0.9999996423721313,8.429369702178807e-08,0.9999996423721313,8.429369702178807e-08,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,FastNS Muon,fastns_muon,0,0,32x1,3,0.9999891519546509,1.6439071967949551e-06,0.9999891519546509,1.6439071967949551e-06,0.9999891519546509,1.6439071967949551e-06,0.9999891519546509,1.6439071967949551e-06,0.9999891519546509,1.6439071967949551e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,FastNS Muon,fastns_muon,0,1,32x32,3,8.396556135566631e-11,6.961266483265752e-11,1.3205695204021593e-09,2.289535037304194e-10,2.3829707392527173e-08,1.391252890567276e-09,0.0001053427382998964,1.4829894569472516e-05,0.9995256463686625,0.00026753423503411017,0.99905386659152,0.0005340648920800519,1.0074446122369152,0.0038770203122024155,1.001894651269144,0.0010699955874457646,0.9166666666666666,0.01473139127471974
medium_fourier,FastNS Muon,fastns_muon,0,2,32x32,3,1.761469812603759e-10,4.3211511523952e-11,1.376152292120736e-09,2.1931067508300178e-10,2.201751403418939e-08,3.3778062427541125e-09,3.490912896400771e-05,9.03872045912386e-06,0.9998096823692322,0.00020131452669480305,0.9996215968201659,0.0004030377850485092,1.0031594742260619,0.003153858186944854,1.00075741929522,0.000806897704999352,0.9270833333333334,0.01473139127471974
medium_fourier,FastNS Muon,fastns_muon,0,3,32x32,3,5.2281668866856666e-11,4.8020782603541695e-11,7.365071164056048e-10,2.2239265743292001e-10,2.1660396143374783e-08,3.9868381351714385e-09,7.788317252751178e-06,9.072785968541304e-07,0.9999820391337076,1.3399722771114338e-05,0.9999657913044268,2.554365571534561e-05,1.0003762496923758,0.0002642113169025694,1.000068421043519,5.109118187054163e-05,0.9375,0.0
medium_fourier,FastNS Muon,fastns_muon,0,4,1x32,3,0.9999993642171224,3.963696428787709e-07,0.9999993642171224,3.963696428787709e-07,0.9999993642171224,3.963696428787709e-07,0.9999993642171224,3.963696428787709e-07,0.9999993642171224,3.963696428787709e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,FastNS Muon,fastns_muon,25,0,32x1,3,0.99997345606486,1.0048564534052144e-05,0.99997345606486,1.0048564534052144e-05,0.99997345606486,1.0048564534052144e-05,0.99997345606486,1.0048564534052144e-05,0.99997345606486,1.0048564534052144e-05,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,FastNS Muon,fastns_muon,25,1,32x32,3,2.2558400702976655e-09,1.6990701819006679e-09,1.8938014090252864e-08,7.668655016010494e-09,8.152961517756315e-07,2.430798689187883e-07,0.007725741487229257,0.004869218911603502,0.9931444923082987,0.006153151349919805,0.9863801879184395,0.012193331899063835,1.0735433987047374,0.05642350953885338,1.0279317863502015,0.02528843078669076,0.8541666666666666,0.01473139127471974
medium_fourier,FastNS Muon,fastns_muon,25,2,32x32,3,2.183124533002475e-09,1.1757400117889739e-09,3.3829598026594945e-08,1.2852186062927285e-08,2.154762067145081e-06,1.1545937781844198e-06,0.00823962544479098,0.0036176273841994895,0.996735672156016,0.0026544747060897418,0.993495991259398,0.005284695374876186,1.0412684410079542,0.030412246763729486,1.0131677716751417,0.010762842577017834,0.8333333333333334,0.01473139127471974
medium_fourier,FastNS Muon,fastns_muon,25,3,32x32,3,1.100226706037451e-09,1.0998333401182125e-09,2.142484400261916e-08,9.146762153517543e-09,2.1680623850291645e-06,1.6803784617979215e-06,0.007948380512728677,0.0078639714315273,0.9988264838854471,0.0006283189099284192,0.9976626678924932,0.0012505234765022885,1.0179201065263959,0.009375735605941434,1.0046920669530224,0.0025193282249734023,0.84375,0.02551551815399144
medium_fourier,FastNS Muon,fastns_muon,25,4,1x32,3,0.9999974966049194,9.399156707537072e-07,0.9999974966049194,9.399156707537072e-07,0.9999974966049194,9.399156707537072e-07,0.9999974966049194,9.399156707537072e-07,0.9999974966049194,9.399156707537072e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,FastNS Muon,fastns_muon,100,0,32x1,3,0.9999961853027344,1.387649384358265e-06,0.9999961853027344,1.387649384358265e-06,0.9999961853027344,1.387649384358265e-06,0.9999961853027344,1.387649384358265e-06,0.9999961853027344,1.387649384358265e-06,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
medium_fourier,FastNS Muon,fastns_muon,100,1,32x32,3,7.309661209653484e-10,8.636583182486058e-11,2.69345016216486e-08,8.507164402910423e-09,1.5713101693866822e-06,5.535223751773202e-07,0.008705316790534823,0.006494462034662823,0.959187924861908,0.0339612649519411,0.9211966051701266,0.06436560729401726,1.3085517622276908,0.2026798144235681,1.17728020991404,0.153013378983096,0.875,0.02551551815399144
medium_fourier,FastNS Muon,fastns_muon,100,2,32x32,3,1.3844276539979697e-08,7.608335234079006e-09,2.082821173606438e-07,6.497154691882107e-08,1.0681940239010146e-05,2.552632491322332e-06,0.00891231986461209,0.004455123543538938,0.9777606924374899,0.008910438727730313,0.956097751882317,0.017479678660798775,1.204883729963475,0.06495408689591493,1.092442502121951,0.037620178657745286,0.8645833333333334,0.01473139127471974
medium_fourier,FastNS Muon,fastns_muon,100,3,32x32,3,5.885735454569385e-09,5.6117548918629016e-09,6.955313587297951e-08,3.4582631104822654e-08,5.22165097057344e-06,1.3650361986603336e-06,0.0036432864823533902,0.002207464773067236,0.9932327469189962,0.002055816938741229,0.9865170716028446,0.004083347086172968,1.078862699605484,0.022037400820829348,1.0274139623853826,0.00843117559286695,0.875,0.02551551815399144
medium_fourier,FastNS Muon,fastns_muon,100,4,1x32,3,0.9999995430310568,3.128849615260685e-07,0.9999995430310568,3.128849615260685e-07,0.9999995430310568,3.128849615260685e-07,0.9999995430310568,3.128849615260685e-07,0.9999995430310568,3.128849615260685e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
